Day,Date,Value,Name,Measure
14,2019-10-30,16.7900009155273,BioNTech,Close
14,2019-10-30,126.097770690918,Johnson & Johnson,Adj_Close
14,2019-10-30,46.3846244812012,Astrazeneca,Adj_Close
14,2019-10-30,17.1399993896484,Moderna,Close
14,2019-10-30,4.57000017166138,Novavax,High
14,2019-10-30,4.30000019073486,Novavax,Low
14,2019-10-30,9627600,Johnson & Johnson,Volume
14,2019-10-30,49.0499992370606,Astrazeneca,High
14,2019-10-30,2.13000011444092,Inovio Pharmaceuticals,Low
14,2019-10-30,2.21000003814697,Inovio Pharmaceuticals,High
14,2019-10-30,443900,Inovio Pharmaceuticals,Volume
14,2019-10-30,16.9500007629395,Moderna,Open
14,2019-10-30,132.839996337891,Johnson & Johnson,Close
14,2019-10-30,417600,Novavax,Volume
14,2019-10-30,131.729995727539,Johnson & Johnson,Low
14,2019-10-30,2.20000004768372,Inovio Pharmaceuticals,Open
14,2019-10-30,4.42000007629395,Novavax,Close
14,2019-10-30,17.2399997711182,Moderna,High
14,2019-10-30,133.529998779297,Johnson & Johnson,High
14,2019-10-30,17.1900005340576,BioNTech,High
14,2019-10-30,17,BioNTech,Open
14,2019-10-30,3751100,Astrazeneca,Volume
14,2019-10-30,48.2200012207031,Astrazeneca,Low
14,2019-10-30,133.300003051758,Johnson & Johnson,Open
14,2019-10-30,17.1399993896484,Moderna,Adj_Close
14,2019-10-30,48.4700012207031,Astrazeneca,Open
14,2019-10-30,16.4300003051758,BioNTech,Low
14,2019-10-30,49.0200004577637,Astrazeneca,Close
14,2019-10-30,16.7900009155273,BioNTech,Adj_Close
14,2019-10-30,2.19000005722046,Inovio Pharmaceuticals,Close
14,2019-10-30,958700,Moderna,Volume
14,2019-10-30,16.5200004577637,Moderna,Low
14,2019-10-30,4.42000007629395,Novavax,Adj_Close
14,2019-10-30,4.51999998092651,Novavax,Open
15,2019-10-31,16.7999992370605,BioNTech,Open
15,2019-10-31,16.8199996948242,BioNTech,Close
15,2019-10-31,16.4899997711182,Moderna,Low
15,2019-10-31,16.8199996948242,BioNTech,High
15,2019-10-31,48.2299995422363,Astrazeneca,Low
15,2019-10-31,125.338340759277,Johnson & Johnson,Adj_Close
15,2019-10-31,4.17000007629395,Novavax,Close
15,2019-10-31,4.09999990463257,Novavax,Low
15,2019-10-31,5668200,Astrazeneca,Volume
15,2019-10-31,17.1499996185303,Moderna,High
15,2019-10-31,16.75,Moderna,Adj_Close
15,2019-10-31,132.380004882813,Johnson & Johnson,Open
15,2019-10-31,16.75,Moderna,Close
15,2019-10-31,132.039993286133,Johnson & Johnson,Close
15,2019-10-31,4.17000007629395,Novavax,Adj_Close
15,2019-10-31,4.3600001335144,Novavax,High
15,2019-10-31,2.19000005722046,Inovio Pharmaceuticals,High
15,2019-10-31,16.8199996948242,BioNTech,Adj_Close
15,2019-10-31,63900,BioNTech,Volume
15,2019-10-31,46.3940887451172,Astrazeneca,Adj_Close
15,2019-10-31,132.839996337891,Johnson & Johnson,High
15,2019-10-31,130.889999389648,Johnson & Johnson,Low
15,2019-10-31,49.060001373291,Astrazeneca,High
15,2019-10-31,4.3600001335144,Novavax,Open
15,2019-10-31,2.19000005722046,Inovio Pharmaceuticals,Open
15,2019-10-31,752300,Novavax,Volume
15,2019-10-31,48.3699989318848,Astrazeneca,Open
15,2019-10-31,17.0300006866455,Moderna,Open
15,2019-10-31,726700,Inovio Pharmaceuticals,Volume
15,2019-10-31,2.13000011444092,Inovio Pharmaceuticals,Adj_Close
15,2019-10-31,7686700,Johnson & Johnson,Volume
15,2019-10-31,16.3899993896484,BioNTech,Low
15,2019-10-31,2.13000011444092,Inovio Pharmaceuticals,Close
15,2019-10-31,1007300,Moderna,Volume
15,2019-10-31,49.0299987792969,Astrazeneca,Close
15,2019-10-31,2.08999991416931,Inovio Pharmaceuticals,Low
16,2019-11-01,2.13000011444092,Inovio Pharmaceuticals,Open
16,2019-11-01,1600600,Moderna,Volume
16,2019-11-01,15.6599998474121,Moderna,Adj_Close
16,2019-11-01,4.15000009536743,Novavax,Low
16,2019-11-01,16.8939990997314,Moderna,High
16,2019-11-01,132.050003051758,Johnson & Johnson,Open
16,2019-11-01,49.2099990844727,Astrazeneca,Open
16,2019-11-01,16.5200004577637,BioNTech,Adj_Close
16,2019-11-01,124.540977478027,Johnson & Johnson,Adj_Close
16,2019-11-01,82900,BioNTech,Volume
16,2019-11-01,4.30999994277954,Novavax,Close
16,2019-11-01,131.139999389648,Johnson & Johnson,Low
16,2019-11-01,16.7999992370605,Moderna,Open
16,2019-11-01,4.38000011444092,Novavax,High
16,2019-11-01,15.5200004577637,Moderna,Low
16,2019-11-01,5541800,Johnson & Johnson,Volume
16,2019-11-01,48.2700004577637,Astrazeneca,Low
16,2019-11-01,45.7884979248047,Astrazeneca,Adj_Close
16,2019-11-01,2.11999988555908,Inovio Pharmaceuticals,Low
16,2019-11-01,48.3899993896484,Astrazeneca,Close
16,2019-11-01,380000,Novavax,Volume
16,2019-11-01,2.27999997138977,Inovio Pharmaceuticals,Close
16,2019-11-01,2804100,Astrazeneca,Volume
16,2019-11-01,49.2200012207031,Astrazeneca,High
16,2019-11-01,133,Johnson & Johnson,High
16,2019-11-01,4.30999994277954,Novavax,Adj_Close
16,2019-11-01,16.7999992370605,BioNTech,Open
16,2019-11-01,4.17000007629395,Novavax,Open
16,2019-11-01,2.28999996185303,Inovio Pharmaceuticals,High
16,2019-11-01,15.6599998474121,Moderna,Close
16,2019-11-01,131.199996948242,Johnson & Johnson,Close
16,2019-11-01,2.27999997138977,Inovio Pharmaceuticals,Adj_Close
16,2019-11-01,16.7999992370605,BioNTech,High
16,2019-11-01,764700,Inovio Pharmaceuticals,Volume
16,2019-11-01,16.1200008392334,BioNTech,Low
16,2019-11-01,16.5200004577637,BioNTech,Close
17,2019-11-04,18.9699993133545,BioNTech,Close
17,2019-11-04,2.38000011444092,Inovio Pharmaceuticals,Adj_Close
17,2019-11-04,48.0499992370605,Astrazeneca,Low
17,2019-11-04,2.38000011444092,Inovio Pharmaceuticals,Close
17,2019-11-04,2.45000004768372,Inovio Pharmaceuticals,High
17,2019-11-04,48.1100006103516,Astrazeneca,Close
17,2019-11-04,15.8299999237061,Moderna,Low
17,2019-11-04,45.523551940918,Astrazeneca,Adj_Close
17,2019-11-04,2324000,Astrazeneca,Volume
17,2019-11-04,18.9699993133545,BioNTech,Adj_Close
17,2019-11-04,4.46000003814697,Novavax,Open
17,2019-11-04,2.27999997138977,Inovio Pharmaceuticals,Low
17,2019-11-04,15.8999996185303,Moderna,Open
17,2019-11-04,130.089996337891,Johnson & Johnson,Low
17,2019-11-04,130.229995727539,Johnson & Johnson,Close
17,2019-11-04,206800,BioNTech,Volume
17,2019-11-04,1053800,Novavax,Volume
17,2019-11-04,48.5499992370606,Astrazeneca,High
17,2019-11-04,2.28999996185303,Inovio Pharmaceuticals,Open
17,2019-11-04,48.5200004577637,Astrazeneca,Open
17,2019-11-04,17.0499992370605,BioNTech,Low
17,2019-11-04,729900,Inovio Pharmaceuticals,Volume
17,2019-11-04,1330000,Moderna,Volume
17,2019-11-04,6140300,Johnson & Johnson,Volume
17,2019-11-04,4.71000003814697,Novavax,High
17,2019-11-04,131.949996948242,Johnson & Johnson,High
17,2019-11-04,131.800003051758,Johnson & Johnson,Open
17,2019-11-04,123.620208740234,Johnson & Johnson,Adj_Close
17,2019-11-04,16.7999992370605,Moderna,High
17,2019-11-04,4.61999988555908,Novavax,Adj_Close
17,2019-11-04,19.6800003051758,BioNTech,High
17,2019-11-04,17.0499992370605,BioNTech,Open
17,2019-11-04,4.61999988555908,Novavax,Close
17,2019-11-04,16.7999992370605,Moderna,Close
17,2019-11-04,4.40000009536743,Novavax,Low
17,2019-11-04,16.7999992370605,Moderna,Adj_Close
18,2019-11-05,2.45000004768372,Inovio Pharmaceuticals,Low
18,2019-11-05,97900,BioNTech,Volume
18,2019-11-05,130.529998779297,Johnson & Johnson,Open
18,2019-11-05,2.52999997138977,Inovio Pharmaceuticals,Adj_Close
18,2019-11-05,130.419998168945,Johnson & Johnson,Close
18,2019-11-05,47.7000007629395,Astrazeneca,Open
18,2019-11-05,896600,Novavax,Volume
18,2019-11-05,4.46000003814697,Novavax,Adj_Close
18,2019-11-05,6257300,Johnson & Johnson,Volume
18,2019-11-05,2.8199999332428,Inovio Pharmaceuticals,Open
18,2019-11-05,16.8899993896484,Moderna,Adj_Close
18,2019-11-05,4.65000009536743,Novavax,Open
18,2019-11-05,123.800590515137,Johnson & Johnson,Adj_Close
18,2019-11-05,129.679992675781,Johnson & Johnson,Low
18,2019-11-05,16.8899993896484,Moderna,Close
18,2019-11-05,16.9400005340576,Moderna,Open
18,2019-11-05,4.42999982833862,Novavax,Low
18,2019-11-05,47.2000007629395,Astrazeneca,Close
18,2019-11-05,3500500,Inovio Pharmaceuticals,Volume
18,2019-11-05,2.84999990463257,Inovio Pharmaceuticals,High
18,2019-11-05,17.7199993133545,Moderna,High
18,2019-11-05,4.46000003814697,Novavax,Close
18,2019-11-05,4.71000003814697,Novavax,High
18,2019-11-05,47.7700004577637,Astrazeneca,High
18,2019-11-05,16.7099990844727,Moderna,Low
18,2019-11-05,131.470001220703,Johnson & Johnson,High
18,2019-11-05,20.3899993896484,BioNTech,Open
18,2019-11-05,18.2299995422363,BioNTech,Low
18,2019-11-05,47.0800018310547,Astrazeneca,Low
18,2019-11-05,18.4799995422363,BioNTech,Close
18,2019-11-05,1741300,Moderna,Volume
18,2019-11-05,2.52999997138977,Inovio Pharmaceuticals,Close
18,2019-11-05,20.3899993896484,BioNTech,High
18,2019-11-05,18.4799995422363,BioNTech,Adj_Close
18,2019-11-05,44.6624717712402,Astrazeneca,Adj_Close
18,2019-11-05,3638300,Astrazeneca,Volume
19,2019-11-06,17.4899997711182,Moderna,High
19,2019-11-06,1575400,Moderna,Volume
19,2019-11-06,88100,BioNTech,Volume
19,2019-11-06,17.0300006866455,BioNTech,Low
19,2019-11-06,16.1299991607666,Moderna,Close
19,2019-11-06,47.189998626709,Astrazeneca,Open
19,2019-11-06,17.3799991607666,BioNTech,Adj_Close
19,2019-11-06,2.54999995231628,Inovio Pharmaceuticals,Open
19,2019-11-06,130.419998168945,Johnson & Johnson,Open
19,2019-11-06,47.4500007629395,Astrazeneca,High
19,2019-11-06,935600,Inovio Pharmaceuticals,Volume
19,2019-11-06,44.7949447631836,Astrazeneca,Adj_Close
19,2019-11-06,4.55999994277954,Novavax,High
19,2019-11-06,130.960006713867,Johnson & Johnson,Close
19,2019-11-06,2.50999999046326,Inovio Pharmaceuticals,Close
19,2019-11-06,4.40000009536743,Novavax,Low
19,2019-11-06,4.42000007629395,Novavax,Close
19,2019-11-06,4024500,Astrazeneca,Volume
19,2019-11-06,16.0499992370605,Moderna,Low
19,2019-11-06,47.1399993896484,Astrazeneca,Low
19,2019-11-06,17.3799991607666,BioNTech,Close
19,2019-11-06,18.3899993896484,BioNTech,Open
19,2019-11-06,124.313179016113,Johnson & Johnson,Adj_Close
19,2019-11-06,2.54999995231628,Inovio Pharmaceuticals,High
19,2019-11-06,2.50999999046326,Inovio Pharmaceuticals,Adj_Close
19,2019-11-06,47.3400001525879,Astrazeneca,Close
19,2019-11-06,4.44999980926514,Novavax,Open
19,2019-11-06,5450000,Johnson & Johnson,Volume
19,2019-11-06,18.6599998474121,BioNTech,High
19,2019-11-06,131.479995727539,Johnson & Johnson,High
19,2019-11-06,16.8299999237061,Moderna,Open
19,2019-11-06,2.45000004768372,Inovio Pharmaceuticals,Low
19,2019-11-06,129.699996948242,Johnson & Johnson,Low
19,2019-11-06,16.1299991607666,Moderna,Adj_Close
19,2019-11-06,4.42000007629395,Novavax,Adj_Close
19,2019-11-06,407300,Novavax,Volume
20,2019-11-07,18.4200000762939,BioNTech,Adj_Close
20,2019-11-07,132.380004882813,Johnson & Johnson,High
20,2019-11-07,44.2839813232422,Astrazeneca,Adj_Close
20,2019-11-07,2.45000004768372,Inovio Pharmaceuticals,Low
20,2019-11-07,4.32000017166138,Novavax,Low
20,2019-11-07,2043600,Moderna,Volume
20,2019-11-07,17.6079998016357,Moderna,High
20,2019-11-07,17.3600006103516,BioNTech,Open
20,2019-11-07,17.5,Moderna,Close
20,2019-11-07,18.5799999237061,BioNTech,High
20,2019-11-07,4.5,Novavax,Adj_Close
20,2019-11-07,16.2800006866455,Moderna,Low
20,2019-11-07,432600,Novavax,Volume
20,2019-11-07,4.44000005722046,Novavax,Open
20,2019-11-07,2.57999992370605,Inovio Pharmaceuticals,Adj_Close
20,2019-11-07,131.429992675781,Johnson & Johnson,Close
20,2019-11-07,2.64000010490417,Inovio Pharmaceuticals,High
20,2019-11-07,990400,Inovio Pharmaceuticals,Volume
20,2019-11-07,47.1300010681152,Astrazeneca,High
20,2019-11-07,17.3600006103516,BioNTech,Low
20,2019-11-07,18.4200000762939,BioNTech,Close
20,2019-11-07,17.5,Moderna,Adj_Close
20,2019-11-07,131.729995727539,Johnson & Johnson,Open
20,2019-11-07,5873700,Johnson & Johnson,Volume
20,2019-11-07,4.5,Novavax,Close
20,2019-11-07,2.57999992370605,Inovio Pharmaceuticals,Close
20,2019-11-07,3143500,Astrazeneca,Volume
20,2019-11-07,2.50999999046326,Inovio Pharmaceuticals,Open
20,2019-11-07,46.7200012207031,Astrazeneca,Low
20,2019-11-07,46.7999992370605,Astrazeneca,Close
20,2019-11-07,47.0999984741211,Astrazeneca,Open
20,2019-11-07,124.759300231934,Johnson & Johnson,Adj_Close
20,2019-11-07,4.57999992370606,Novavax,High
20,2019-11-07,16.3299999237061,Moderna,Open
20,2019-11-07,131.009994506836,Johnson & Johnson,Low
20,2019-11-07,47700,BioNTech,Volume
21,2019-11-08,858200,Novavax,Volume
21,2019-11-08,700600,Inovio Pharmaceuticals,Volume
21,2019-11-08,17.25,Moderna,Open
21,2019-11-08,2.51999998092651,Inovio Pharmaceuticals,Close
21,2019-11-08,46.5200004577637,Astrazeneca,Open
21,2019-11-08,19.1399993896484,BioNTech,High
21,2019-11-08,17.5,Moderna,High
21,2019-11-08,2.60999989509583,Inovio Pharmaceuticals,High
21,2019-11-08,18.3500003814697,BioNTech,Low
21,2019-11-08,5003000,Johnson & Johnson,Volume
21,2019-11-08,4.59000015258789,Novavax,Close
21,2019-11-08,131.300003051758,Johnson & Johnson,Open
21,2019-11-08,4.34999990463257,Novavax,Low
21,2019-11-08,46.310001373291,Astrazeneca,Low
21,2019-11-08,18.3500003814697,BioNTech,Open
21,2019-11-08,47.2599983215332,Astrazeneca,Close
21,2019-11-08,17.4899997711182,Moderna,Close
21,2019-11-08,4.84999990463257,Novavax,High
21,2019-11-08,4.59000015258789,Novavax,Adj_Close
21,2019-11-08,130.970001220703,Johnson & Johnson,Low
21,2019-11-08,78100,BioNTech,Volume
21,2019-11-08,17.4899997711182,Moderna,Adj_Close
21,2019-11-08,2.53999996185303,Inovio Pharmaceuticals,Open
21,2019-11-08,18.8700008392334,BioNTech,Close
21,2019-11-08,18.8700008392334,BioNTech,Adj_Close
21,2019-11-08,4.6399998664856,Novavax,Open
21,2019-11-08,126.249626159668,Johnson & Johnson,Adj_Close
21,2019-11-08,5334000,Astrazeneca,Volume
21,2019-11-08,2.51999998092651,Inovio Pharmaceuticals,Adj_Close
21,2019-11-08,133,Johnson & Johnson,Close
21,2019-11-08,133.039993286133,Johnson & Johnson,High
21,2019-11-08,973600,Moderna,Volume
21,2019-11-08,47.6300010681152,Astrazeneca,High
21,2019-11-08,17.1100006103516,Moderna,Low
21,2019-11-08,44.7192420959473,Astrazeneca,Adj_Close
21,2019-11-08,2.46000003814697,Inovio Pharmaceuticals,Low
22,2019-11-11,132.270004272461,Johnson & Johnson,Open
22,2019-11-11,19.3600006103516,BioNTech,Open
22,2019-11-11,46.9799995422363,Astrazeneca,High
22,2019-11-11,17.5200004577637,Moderna,High
22,2019-11-11,19.7399997711182,BioNTech,Close
22,2019-11-11,808700,Inovio Pharmaceuticals,Volume
22,2019-11-11,2.45000004768372,Inovio Pharmaceuticals,Adj_Close
22,2019-11-11,17.3999996185303,Moderna,Close
22,2019-11-11,2.5,Inovio Pharmaceuticals,High
22,2019-11-11,4.34999990463257,Novavax,Adj_Close
22,2019-11-11,131.979995727539,Johnson & Johnson,Close
22,2019-11-11,4.63000011444092,Novavax,Open
22,2019-11-11,19.9799995422363,BioNTech,High
22,2019-11-11,17.2000007629395,Moderna,Low
22,2019-11-11,4.26000022888184,Novavax,Low
22,2019-11-11,148100,BioNTech,Volume
22,2019-11-11,1957300,Astrazeneca,Volume
22,2019-11-11,2.41000008583069,Inovio Pharmaceuticals,Low
22,2019-11-11,19.7399997711182,BioNTech,Adj_Close
22,2019-11-11,2.48000001907349,Inovio Pharmaceuticals,Open
22,2019-11-11,17.3999996185303,Moderna,Adj_Close
22,2019-11-11,17.3299999237061,Moderna,Open
22,2019-11-11,4.63000011444092,Novavax,High
22,2019-11-11,634900,Novavax,Volume
22,2019-11-11,19.0400009155273,BioNTech,Low
22,2019-11-11,4371400,Johnson & Johnson,Volume
22,2019-11-11,46.4000015258789,Astrazeneca,Open
22,2019-11-11,44.3596725463867,Astrazeneca,Adj_Close
22,2019-11-11,46.8800010681152,Astrazeneca,Close
22,2019-11-11,46.3899993896484,Astrazeneca,Low
22,2019-11-11,4.34999990463257,Novavax,Close
22,2019-11-11,132.520004272461,Johnson & Johnson,High
22,2019-11-11,125.281410217285,Johnson & Johnson,Adj_Close
22,2019-11-11,2.45000004768372,Inovio Pharmaceuticals,Close
22,2019-11-11,131.330001831055,Johnson & Johnson,Low
22,2019-11-11,941900,Moderna,Volume
23,2019-11-12,17.30299949646,Moderna,Low
23,2019-11-12,2.35999989509583,Inovio Pharmaceuticals,Low
23,2019-11-12,2.44000005722046,Inovio Pharmaceuticals,Close
23,2019-11-12,2.42000007629395,Inovio Pharmaceuticals,Open
23,2019-11-12,2.44000005722046,Inovio Pharmaceuticals,Adj_Close
23,2019-11-12,4.32999992370606,Novavax,High
23,2019-11-12,18.1000003814697,Moderna,High
23,2019-11-12,19.5,BioNTech,Open
23,2019-11-12,2533500,Astrazeneca,Volume
23,2019-11-12,599200,Inovio Pharmaceuticals,Volume
23,2019-11-12,17.9899997711182,Moderna,Close
23,2019-11-12,132.089996337891,Johnson & Johnson,High
23,2019-11-12,17.6399993896484,BioNTech,Adj_Close
23,2019-11-12,131.020004272461,Johnson & Johnson,Low
23,2019-11-12,5228700,Johnson & Johnson,Volume
23,2019-11-12,17.9899997711182,Moderna,Adj_Close
23,2019-11-12,44.5489234924316,Astrazeneca,Adj_Close
23,2019-11-12,17.3400001525879,Moderna,Open
23,2019-11-12,17.6399993896484,BioNTech,Close
23,2019-11-12,47.0800018310547,Astrazeneca,Close
23,2019-11-12,46.9799995422363,Astrazeneca,Open
23,2019-11-12,19.7099990844727,BioNTech,High
23,2019-11-12,46.9300003051758,Astrazeneca,Low
23,2019-11-12,4.1399998664856,Novavax,Adj_Close
23,2019-11-12,785700,Novavax,Volume
23,2019-11-12,228200,BioNTech,Volume
23,2019-11-12,4.1399998664856,Novavax,Close
23,2019-11-12,4.30999994277954,Novavax,Open
23,2019-11-12,131.350006103516,Johnson & Johnson,Close
23,2019-11-12,132,Johnson & Johnson,Open
23,2019-11-12,1978300,Moderna,Volume
23,2019-11-12,17.0699996948242,BioNTech,Low
23,2019-11-12,124.683364868164,Johnson & Johnson,Adj_Close
23,2019-11-12,4.09999990463257,Novavax,Low
23,2019-11-12,2.53999996185303,Inovio Pharmaceuticals,High
23,2019-11-12,47.2799987792969,Astrazeneca,High
24,2019-11-13,47.5800018310547,Astrazeneca,Open
24,2019-11-13,4.19999980926514,Novavax,High
24,2019-11-13,17.7099990844727,Moderna,Low
24,2019-11-13,18.9200000762939,BioNTech,High
24,2019-11-13,4.19000005722046,Novavax,Adj_Close
24,2019-11-13,47.4500007629395,Astrazeneca,Low
24,2019-11-13,131.270004272461,Johnson & Johnson,Close
24,2019-11-13,2.20000004768372,Inovio Pharmaceuticals,Low
24,2019-11-13,17.7999992370605,BioNTech,Open
24,2019-11-13,2014800,Moderna,Volume
24,2019-11-13,55700,BioNTech,Volume
24,2019-11-13,18.25,Moderna,Close
24,2019-11-13,4.19000005722046,Novavax,Close
24,2019-11-13,17.7999992370605,BioNTech,Low
24,2019-11-13,131.039993286133,Johnson & Johnson,Open
24,2019-11-13,18.25,Moderna,Adj_Close
24,2019-11-13,131.490005493164,Johnson & Johnson,High
24,2019-11-13,4.01999998092651,Novavax,Low
24,2019-11-13,18.5,Moderna,High
24,2019-11-13,2.30999994277954,Inovio Pharmaceuticals,Close
24,2019-11-13,2009400,Astrazeneca,Volume
24,2019-11-13,47.9700012207031,Astrazeneca,High
24,2019-11-13,2.39000010490417,Inovio Pharmaceuticals,Open
24,2019-11-13,2.39000010490417,Inovio Pharmaceuticals,High
24,2019-11-13,18.5499992370605,BioNTech,Adj_Close
24,2019-11-13,4.19999980926514,Novavax,Open
24,2019-11-13,18.5499992370605,BioNTech,Close
24,2019-11-13,2.30999994277954,Inovio Pharmaceuticals,Adj_Close
24,2019-11-13,5885400,Johnson & Johnson,Volume
24,2019-11-13,130.720001220703,Johnson & Johnson,Low
24,2019-11-13,1203100,Inovio Pharmaceuticals,Volume
24,2019-11-13,18,Moderna,Open
24,2019-11-13,703300,Novavax,Volume
24,2019-11-13,47.8199996948242,Astrazeneca,Close
24,2019-11-13,124.607444763184,Johnson & Johnson,Adj_Close
24,2019-11-13,45.2491416931152,Astrazeneca,Adj_Close
25,2019-11-14,124.313179016113,Johnson & Johnson,Adj_Close
25,2019-11-14,130.960006713867,Johnson & Johnson,Close
25,2019-11-14,4.21999979019165,Novavax,Adj_Close
25,2019-11-14,18.8600006103516,BioNTech,Open
25,2019-11-14,4.19000005722046,Novavax,Open
25,2019-11-14,4.34999990463257,Novavax,High
25,2019-11-14,4217500,Johnson & Johnson,Volume
25,2019-11-14,131.029998779297,Johnson & Johnson,Open
25,2019-11-14,2.20000004768372,Inovio Pharmaceuticals,Close
25,2019-11-14,47.4500007629395,Astrazeneca,Open
25,2019-11-14,130.139999389648,Johnson & Johnson,Low
25,2019-11-14,1532500,Moderna,Volume
25,2019-11-14,131.360000610352,Johnson & Johnson,High
25,2019-11-14,703400,Inovio Pharmaceuticals,Volume
25,2019-11-14,447200,Novavax,Volume
25,2019-11-14,1498700,Astrazeneca,Volume
25,2019-11-14,2.3199999332428,Inovio Pharmaceuticals,High
25,2019-11-14,4.09000015258789,Novavax,Low
25,2019-11-14,19,BioNTech,Close
25,2019-11-14,2.29999995231628,Inovio Pharmaceuticals,Open
25,2019-11-14,18.5,Moderna,High
25,2019-11-14,19,BioNTech,Adj_Close
25,2019-11-14,18.3400001525879,Moderna,Adj_Close
25,2019-11-14,17.9099998474121,Moderna,Low
25,2019-11-14,18.1599998474121,Moderna,Open
25,2019-11-14,47.3699989318848,Astrazeneca,Close
25,2019-11-14,2.19000005722046,Inovio Pharmaceuticals,Low
25,2019-11-14,18.3400001525879,Moderna,Close
25,2019-11-14,2.20000004768372,Inovio Pharmaceuticals,Adj_Close
25,2019-11-14,47.1100006103516,Astrazeneca,Low
25,2019-11-14,19.3700008392334,BioNTech,High
25,2019-11-14,47.5099983215332,Astrazeneca,High
25,2019-11-14,18.6469993591309,BioNTech,Low
25,2019-11-14,4.21999979019165,Novavax,Close
25,2019-11-14,61800,BioNTech,Volume
25,2019-11-14,44.8233337402344,Astrazeneca,Adj_Close
26,2019-11-15,18.3500003814697,Moderna,Low
26,2019-11-15,2.34999990463257,Inovio Pharmaceuticals,Close
26,2019-11-15,47.5299987792969,Astrazeneca,High
26,2019-11-15,4.1100001335144,Novavax,Close
26,2019-11-15,4.1100001335144,Novavax,Adj_Close
26,2019-11-15,19.1000003814697,BioNTech,Open
26,2019-11-15,131.25,Johnson & Johnson,Open
26,2019-11-15,19.3700008392334,Moderna,Adj_Close
26,2019-11-15,46.8300018310547,Astrazeneca,Open
26,2019-11-15,46.810001373291,Astrazeneca,Low
26,2019-11-15,47.439998626709,Astrazeneca,Close
26,2019-11-15,130.779998779297,Johnson & Johnson,Low
26,2019-11-15,19.2399997711182,BioNTech,Adj_Close
